1.7555,10,230,325,5,20,450,20
38.99,10,245,550,8,24,450,20
4.5161,10,225,175,3,22,450,20
2.2874,10,440,100,3,18,450,20
6.1841,10,120,175,6,22,450,20
0.41939,10,560,200,6,16,450,20
14.491,10,205,275,4,24,450,20
56.209,10,195,750,8,24,450,20
17.075,10,85,600,8,20,450,20
35.498,10,475,625,2,24,450,20
13.32,10,50,800,4,18,450,20
0.23328,10,540,375,9.8,22,450,20
17.285,10,185,450,4,22,450,20
37.1,10,60,525,8,18,450,20
22.261,10,460,600,6,24,450,20
1.0581,10,515,225,6,18,450,20
0.6386,10,535,50,2,22,450,20
7.988,10,210,525,7,20,450,20
5.4992,10,410,575,6,18,450,20
28.414,10,185,100,9.8,20,450,20
12.584,10,105,175,9.8,22,450,20
7.2769,10,390,450,7,22,450,20
0.40315,10,70,650,5,14,450,20
0.73999,10,485,250,2,18,450,20
13.458,10,265,50,7,22,450,20
32.905,10,340,600,9.8,16,450,20
10.523,10,190,500,2,16,450,20
19.924,10,195,500,4,22,450,20
16.409,10,135,50,7,22,450,20
9.3551,10,160,525,7,22,450,20
10.058,10,330,300,8,14,450,20
5.3595,10,540,300,9.8,14,450,20
1.8325,10,525,450,2,18,450,20
4.3106,10,240,100,4,12,450,20
2.2052,10,390,400,5,18,450,20
3.3712,10,240,675,5,12,450,20
18.649,10,200,625,5,22,450,20
5.883,10,120,425,6,20,450,20
0.15868,10,520,300,2,16,450,20
0.64179,10,225,200,2,18,450,20
14.913,10,515,300,2,24,450,20
1.4657,10,595,350,2,16,450,20
0.71237,10,180,775,4,14,450,20
2.7102,10,210,250,5,22,450,20
4.2849,10,485,250,8,18,450,20
14.032,10,295,325,8,16,450,20
0.47973,10,550,525,6,16,450,20
2.9184,10,455,700,8,20,450,20
6.8839,10,490,750,2,18,450,20
45.554,10,280,575,2,24,450,20
12.409,10,120,325,6,18,450,20
3.9415,10,270,125,4,14,450,20
17.347,10,490,775,2,20,450,20
2.946,10,555,575,7,16,450,20
3.3504,10,475,75,6,16,450,20
11.547,10,275,125,8,22,450,20
4.0039,10,275,100,2,14,450,20
15.052,10,245,475,7,18,450,20
1.2638,10,300,275,2,16,450,20
20.288,10,365,350,9.8,16,450,20
5.063,10,50,625,7,12,450,20
13.569,10,120,500,7,20,450,20
38.793,10,140,450,9.8,14,450,20
1.2391,10,295,275,2,16,450,20
2.8967,10,105,575,4,12,450,20
9.0644,10,325,50,6,16,450,20
17.126,10,50,450,8,20,450,20
6.5901,10,420,300,2,20,450,20
7.5542,10,550,375,9.8,16,450,20
7.7806,10,265,675,2,14,450,20
0.58142,10,555,275,3,16,450,20
14.033,10,330,600,6,22,450,20
0.39997,10,490,600,6,12,450,20
0.45825,10,475,300,5,20,450,20
17.809,10,560,625,6,24,450,20
11.427,10,165,350,7,20,450,20
14.063,10,90,650,7,22,450,20
3.009,10,575,425,5,12,450,20
25.987,10,560,750,8,24,450,20
5.1637,10,115,500,9.8,12,450,20
6.8515,10,515,425,4,22,450,20
2.2223,10,465,75,3,16,450,20
6.267,10,340,550,6,18,450,20
10.605,10,155,200,6,20,450,20
19.732,10,255,450,2,20,450,20
19.534,10,445,575,3,22,450,20
5.6486,10,275,50,3,14,450,20
1.5076,10,180,775,4,12,450,20
3.1734,10,110,600,3,12,450,20
45.765,10,235,650,8,16,450,20
0.79651,10,350,200,6,12,450,20
8.1863,10,145,150,5,14,450,20
0.62535,10,300,800,4,12,450,20
12.452,10,240,275,8,12,450,20
22.748,10,235,475,8,18,450,20
1.4387,10,345,525,5,16,450,20
3.6807,10,275,525,8,20,450,20
1.6911,10,580,800,2,16,450,20
42.864,10,365,675,3,24,450,20
29.343,10,180,425,3,24,450,20
0.73684,10,590,150,8,24,450,20
8.4996,10,445,725,4,20,450,20
0.13215,10,505,275,3,18,450,20
10.713,10,210,175,3,24,450,20
6.7652,10,175,300,3,20,450,20
23.368,10,380,350,2,24,450,20
4.4822,10,200,600,5,14,450,20
0.035815,10,445,150,3,20,450,20
4.7184,10,265,275,5,22,450,20
36.503,10,405,775,6,24,450,20
2.7524,10,570,275,8,12,450,20
5.703,10,110,800,5,16,450,20
2.1666,10,240,400,4,14,450,20
2.6125,10,180,175,9.8,24,450,20
2.4206,10,270,500,4,12,450,20
1.5262,10,550,575,4,16,450,20
13.397,10,415,200,9.8,14,450,20
4.956,10,105,150,3,16,450,20
8.1275,10,445,125,8,18,450,20
2.3356,10,555,300,8,12,450,20
45.593,10,345,725,8,24,450,20
46.038,10,245,675,8,16,450,20
8.6528,10,230,450,6,16,450,20
0.54306,10,135,300,3,16,450,20
0.2741,10,95,175,8,24,450,20
29.616,10,455,650,4,24,450,20
0.16686,10,560,350,4,20,450,20
1.5782,10,310,150,4,20,450,20
4.5481,10,430,375,6,22,450,20
21.657,10,360,750,3,20,450,20
4.1231,10,215,775,5,12,450,20
1.9889,10,365,300,2,16,450,20
2.4216,10,200,525,3,12,450,20
8.7207,10,570,400,9.8,24,450,20
11.941,10,450,200,9.8,16,450,20
0.96736,10,270,200,4,12,450,20
2.8829,10,210,200,4,18,450,20
1.8408,10,460,50,2,20,450,20
44.132,10,280,725,8,14,450,20
6.354,10,580,50,8,20,450,20
55.492,10,220,775,3,24,450,20
0.30243,10,585,475,2,18,450,20
4.8933,10,130,525,9.8,12,450,20
15.44,10,460,400,9.8,16,450,20
14.706,10,155,250,7,20,450,20
3.7722,10,485,250,9.8,22,450,20
14.73,10,210,275,8,20,450,20
19.634,10,195,750,6,14,450,20
8.9124,10,350,625,2,16,450,20
13.914,10,355,200,2,24,450,20
10.336,10,540,400,5,24,450,20
10.417,10,365,75,7,18,450,20
4.558,10,50,700,6,14,450,20
22.741,10,210,375,8,18,450,20
1.0397,10,345,600,4,16,450,20
3.3317,10,130,250,4,16,450,20
34.107,10,350,650,9.8,16,450,20
53.585,10,145,750,3,24,450,20
0.52338,10,585,150,3,14,450,20
8.3573,10,150,200,7,22,450,20
4.2268,10,560,600,3,20,450,20
10.312,10,560,225,2,24,450,20
6.6097,10,560,275,9.8,18,450,20
1.3911,10,370,300,7,14,450,20
23.207,10,400,550,6,24,450,20
7.1035,10,375,175,4,24,450,20
9.2026,10,155,50,4,14,450,20
29.493,10,285,700,8,18,450,20
10.726,10,165,300,6,16,450,20
4.7982,10,110,325,5,18,450,20
1.3763,10,250,225,4,16,450,20
0.62058,10,480,175,3,12,450,20
17.771,10,140,275,7,14,450,20
5.4,10,245,125,4,16,450,20
2.1096,10,380,350,3,12,450,20
6.9382,10,450,650,4,20,450,20
14.04,10,225,525,7,12,450,20
19.439,10,595,675,8,24,450,20
15.828,10,320,800,9.8,18,450,20
18.403,10,375,425,5,24,450,20
5.04,10,260,475,2,14,450,20
5.1883,10,215,150,2,22,450,20
16.861,10,185,275,8,20,450,20
39.221,10,255,600,2,22,450,20
0.35626,10,225,275,5,12,450,20
1.8086,10,585,125,5,22,450,20
3.876,10,400,275,5,22,450,20
2.0161,10,600,150,4,20,450,20
13.085,10,125,400,7,20,450,20
19.241,10,165,75,9.8,22,450,20
0.14541,10,495,175,2,12,450,20
2.5241,10,340,125,3,16,450,20
18.188,10,215,800,3,18,450,20
1.0157,10,400,475,5,14,450,20
4.5652,10,590,425,9.8,20,450,20
25.9,10,215,350,8,16,450,20
2.7402,10,455,275,7,20,450,20
12.352,10,130,325,6,16,450,20
36.952,10,275,675,6,24,450,20
4.4547,10,305,375,5,20,450,20
25.244,10,285,500,3,22,450,20
7.5304,10,445,100,7,20,450,20
0.39001,10,545,225,5,16,450,20
30.897,10,140,800,7,18,450,20
1.926,10,370,275,4,12,450,20
31.398,10,225,575,6,24,450,20
6.5682,10,365,125,7,16,450,20
28.033,10,235,800,8,22,450,20
8.4134,10,570,525,9.8,14,450,20
17.752,10,325,725,9.8,18,450,20
12.301,10,520,525,9.8,18,450,20
12.139,10,430,375,8,24,450,20
15.521,10,215,775,9.8,18,450,20
0.91187,10,560,50,7,12,450,20
29.877,10,115,800,3,20,450,20
4.392,10,265,550,8,20,450,20
29.531,10,390,575,4,24,450,20
10.842,10,545,625,4,22,450,20
32.71,10,140,775,7,18,450,20
6.3773,10,205,775,4,18,450,20
18.97,10,270,500,7,16,450,20
8.4182,10,205,50,4,14,450,20
0.037987,10,460,700,3,16,450,20
32.281,10,370,600,4,24,450,20
3.4515,10,535,150,6,20,450,20
26.631,10,85,475,7,18,450,20
2.8243,10,170,100,2,22,450,20
11.574,10,155,400,9.8,22,450,20
0.50992,10,55,100,6,24,450,20
6.1665,10,275,125,6,22,450,20
0.8499,10,430,800,7,20,450,20
31.72,10,305,575,8,12,450,20
17.796,10,205,575,6,16,450,20
42.521,10,95,475,9.8,24,450,20
25.282,10,310,750,3,20,450,20
1.0392,10,355,550,6,20,450,20
0.66731,10,540,200,3,12,450,20
19.148,10,270,575,8,22,450,20
1.5035,10,530,525,5,18,450,20
8.3349,10,555,350,2,22,450,20
27.077,10,425,500,3,24,450,20
6.3089,10,195,300,6,14,450,20
1.2702,10,490,200,4,12,450,20
0.49379,10,465,175,3,16,450,20
16.883,10,335,475,4,22,450,20
9.8586,10,450,100,9.8,12,450,20
14.993,10,415,500,2,20,450,20
18.6,10,435,650,2,20,450,20
1.2474,10,275,300,4,14,450,20
17.366,10,95,650,3,18,450,20
0.038033,10,350,225,6,22,450,20
21.659,10,120,700,6,16,450,20
1.8474,10,570,600,2,14,450,20
38.032,10,445,775,8,24,450,20
2.594,10,590,100,4,20,450,20
14.126,10,285,300,8,14,450,20
20.597,10,495,525,9.8,24,450,20
9.3576,10,400,525,7,22,450,20
32.561,10,60,500,9.8,18,450,20
14.266,10,260,400,9.8,22,450,20
0.65306,10,145,325,5,20,450,20
12.944,10,330,375,2,20,450,20
22.31,10,205,200,9.8,20,450,20
6.7638,10,340,275,8,20,450,20
0.41215,10,140,250,3,18,450,20
13.678,10,280,225,3,24,450,20
6.1748,10,300,775,3,16,450,20
0.04672,10,140,350,5,20,450,20
2.6346,10,350,425,8,20,450,20
19.001,10,380,75,9.8,18,450,20
26.204,10,545,700,4,24,450,20
0.079211,10,155,350,4,14,450,20
14.636,10,435,350,4,24,450,20
31.357,10,160,450,3,24,450,20
4.3924,10,495,575,2,18,450,20
1.273,10,130,200,3,20,450,20
2.3868,10,460,450,4,12,450,20
27.724,10,495,525,2,24,450,20
18.337,10,550,625,7,24,450,20
27.036,10,365,800,7,14,450,20
12.078,10,245,350,4,22,450,20
42.855,10,320,650,8,24,450,20
1.6944,10,565,375,6,16,450,20
38.366,10,65,475,2,24,450,20
1.9493,10,585,150,7,12,450,20
0.39001,10,545,225,5,16,450,20
11.547,10,50,400,6,18,450,20
6.0351,10,325,225,7,20,450,20
18.94,10,220,525,9.8,12,450,20
6.3833,10,125,375,4,20,450,20
2.0391,10,285,275,6,20,450,20
0.49578,10,175,275,2,14,450,20
1.1161,10,195,125,6,24,450,20
22.474,10,60,325,7,18,450,20
2.4241,10,315,550,8,20,450,20
26.036,10,335,700,4,22,450,20
3.696,10,375,625,2,14,450,20
10.479,10,540,500,3,22,450,20
1.452,10,250,650,4,12,450,20
7.7262,10,560,675,7,22,450,20
6.4675,10,490,100,7,20,450,20
0.98584,10,450,150,2,20,450,20
13.449,10,475,450,7,24,450,20
3.276,10,420,125,5,20,450,20
27.174,10,75,650,4,22,450,20
16.539,10,125,75,8,12,450,20
5.7848,10,555,275,5,24,450,20
4.796,10,595,600,7,22,450,20
4.9125,10,55,725,6,14,450,20
4.2276,10,285,100,4,20,450,20
0.4645,10,215,325,4,14,450,20
49.922,10,230,750,2,22,450,20
2.8423,10,505,175,3,22,450,20
1.075,10,540,175,6,14,450,20
3.125,10,545,100,8,16,450,20
1.7717,10,205,300,2,16,450,20
12.158,10,600,800,8,22,450,20
2.7213,10,330,475,2,12,450,20
31.282,10,390,800,9.8,22,450,20
0.053836,10,515,375,8,12,450,20
0.054248,10,495,225,2,14,450,20
9.8677,10,175,450,4,20,450,20
4.7214,10,150,525,9.8,20,450,20
19.24,10,390,750,3,20,450,20
17.425,10,105,600,6,18,450,20
5.7708,10,275,675,4,18,450,20
1.5665,10,525,275,6,16,450,20
2.2034,10,600,550,6,14,450,20
25.83,10,465,525,3,24,450,20
6.5555,10,50,700,7,20,450,20
22.688,10,475,625,6,24,450,20
1.0349,10,380,575,5,12,450,20
9.3248,10,545,575,4,22,450,20
0.57743,10,575,775,4,18,450,20
2.2113,10,80,50,4,24,450,20
27.031,10,140,650,7,14,450,20
41.007,10,105,225,9.8,18,450,20
14.551,10,90,325,3,22,450,20
10.324,10,355,100,7,20,450,20
31.934,10,390,800,9.8,12,450,20
4.7276,10,565,500,5,22,450,20
0.34282,10,595,525,4,20,450,20
0.58849,10,395,250,2,14,450,20
17.07,10,180,750,4,20,450,20
2.8627,10,360,800,4,16,450,20
2.2136,10,570,575,5,18,450,20
2.8743,10,375,375,4,14,450,20
1.265,10,525,325,3,12,450,20
0.64987,10,585,725,6,14,450,20
10.983,10,375,50,7,18,450,20
8.2374,10,110,375,5,22,450,20
3.3278,10,120,700,5,14,450,20
2.7113,10,245,175,2,16,450,20
56.619,10,130,750,8,24,450,20
4.4544,10,160,225,2,20,450,20
2.0583,10,475,325,6,22,450,20
2.703,10,390,625,4,18,450,20
1.1346,10,590,575,2,12,450,20
33.248,10,500,625,2,24,450,20
1.236,10,70,200,2,18,450,20
2.3211,10,510,75,5,16,450,20
18.546,10,375,300,9.8,14,450,20
27.778,10,230,675,8,12,450,20
0.74391,10,290,150,7,24,450,20
9.0341,10,215,575,8,20,450,20
1.8395,10,580,550,7,20,450,20
0.69615,10,375,175,2,14,450,20
2.9998,10,225,150,4,20,450,20
0.45127,10,540,300,6,22,450,20
4.7527,10,180,700,5,20,450,20
0.9059,10,250,375,5,18,450,20
30.005,10,375,775,8,12,450,20
3.4771,10,350,275,7,20,450,20
18.864,10,185,800,3,18,450,20
1.8343,10,435,275,6,16,450,20
33.424,10,100,325,8,18,450,20
0.61208,10,470,550,4,14,450,20
12.22,10,310,550,4,20,450,20
15.12,10,515,775,5,22,450,20
9.7657,10,370,100,7,20,450,20
17.247,10,180,450,4,22,450,20
1.4021,10,490,675,5,14,450,20
9.976,10,535,375,2,22,450,20
0.56647,10,550,650,4,14,450,20
8.9116,10,535,375,9.8,18,450,20
18.66,10,50,675,6,22,450,20
0.6032,10,360,450,7,20,450,20
1.5921,10,410,475,6,18,450,20
5.6708,10,430,250,6,24,450,20
6.4217,10,570,150,9.8,18,450,20
13.005,10,300,75,7,16,450,20
0.91005,10,430,225,6,12,450,20
22.931,10,385,550,3,22,450,20
6.8719,10,260,50,3,16,450,20
1.2343,10,360,175,6,14,450,20
19.812,10,240,775,6,18,450,20
39.837,10,95,725,8,18,450,20
0.66622,10,560,50,6,12,450,20
1.7308,10,495,550,4,12,450,20
0.62547,10,515,275,2,12,450,20
33.01,10,110,575,9.8,18,450,20
2.3665,10,60,550,7,12,450,20
18.094,10,285,475,9.8,18,450,20
16.233,10,240,725,4,20,450,20
7.5485,10,185,675,9.8,20,450,20
2.5139,10,585,50,7,16,450,20
1.96,10,585,575,2,14,450,20
14.534,10,165,150,6,16,450,20
41.117,10,155,625,2,22,450,20
2.909,10,160,400,2,14,450,20
1.5468,10,550,200,6,22,450,20
2.309,10,525,800,6,12,450,20
0.14501,10,240,425,5,14,450,20
4.2846,10,340,100,9.8,24,450,20
44.351,10,125,775,8,16,450,20
1.9995,10,560,100,2,16,450,20
3.7633,10,540,150,7,22,450,20
2.4991,10,495,150,5,20,450,20
0.48611,10,545,550,3,12,450,20
2.867,10,355,575,2,12,450,20
0.10449,10,385,175,3,14,450,20
0.5486,10,300,350,6,20,450,20
0.34479,10,75,50,3,22,450,20
2.0449,10,55,150,5,12,450,20
3.4619,10,590,575,6,12,450,20
51.042,10,365,800,3,24,450,20
5.5326,10,110,325,7,12,450,20
5.8449,10,515,125,8,22,450,20
5.3326,10,295,775,7,20,450,20
0.98149,10,515,525,3,12,450,20
26.479,10,255,450,4,24,450,20
24.275,10,190,675,9.8,14,450,20
0.98718,10,405,650,4,12,450,20
9.4539,10,595,650,9.8,16,450,20
22.48,10,200,350,9.8,12,450,20
5.0832,10,535,300,9.8,12,450,20
0.029559,10,340,300,6,20,450,20
3.2451,10,260,650,5,12,450,20
1.6093,10,455,300,8,14,450,20
41.631,10,60,575,8,16,450,20
12.874,10,385,350,3,22,450,20
1.5324,10,590,75,4,24,450,20
16.568,10,455,800,6,22,450,20
1.314,10,525,325,5,16,450,20
0.35721,10,485,675,2,14,450,20
2.9809,10,180,650,4,16,450,20
11.275,10,355,525,7,22,450,20
19.305,10,250,675,6,14,450,20
0.69152,10,220,350,5,12,450,20
16.268,10,445,750,8,18,450,20
9.5929,10,550,450,9.8,16,450,20
9.3804,10,95,675,9.8,14,450,20
2.6179,10,250,325,3,16,450,20
3.3232,10,575,525,7,22,450,20
0.11748,10,485,150,3,14,450,20
46.017,10,220,800,5,24,450,20
4.3444,10,75,575,4,14,450,20
14.342,10,90,125,6,20,450,20
27.474,10,220,350,9.8,18,450,20
3.9641,10,380,525,6,18,450,20
2.7387,10,55,300,5,14,450,20
0.32725,10,275,250,2,14,450,20
3.3956,10,145,375,3,16,450,20
5.6172,10,340,600,3,16,450,20
3.1435,10,110,625,4,12,450,20
6.2043,10,120,100,3,14,450,20
4.5002,10,285,700,8,20,450,20
1.8144,10,425,525,2,12,450,20
0.56853,10,510,125,7,12,450,20
12.107,10,250,225,7,18,450,20
2.5271,10,570,375,8,18,450,20
8.5007,10,320,250,8,20,450,20
31.649,10,145,575,7,18,450,20
5.1625,10,370,150,2,22,450,20
14.717,10,335,250,3,24,450,20
32.905,10,100,775,7,16,450,20
0.083924,10,70,300,2,12,450,20
43.574,10,140,750,6,24,450,20
29.475,10,265,725,4,22,450,20
7.6834,10,190,250,7,12,450,20
9.3857,10,80,225,5,24,450,20
0.93859,10,470,525,4,14,450,20
5.2012,10,125,500,7,12,450,20
10.637,10,180,250,6,18,450,20
4.8419,10,245,225,8,24,450,20
8.7706,10,485,350,6,24,450,20
2.6419,10,310,100,2,22,450,20
0.078463,10,485,75,5,24,450,20
6.8626,10,590,275,4,24,450,20
2.3799,10,465,375,7,22,450,20
30.713,10,105,550,5,24,450,20
24.359,10,400,550,7,24,450,20
0.2617,10,510,100,3,12,450,20
7.4294,10,375,250,9.8,24,450,20
4.812,10,95,150,3,16,450,20
19.356,10,210,700,6,14,450,20
6.6004,10,355,650,5,16,450,20
1.5643,10,595,225,3,18,450,20
0.56732,10,590,450,4,14,450,20
20.661,10,570,625,4,24,450,20
16.438,10,330,275,3,24,450,20
26.249,10,155,675,3,20,450,20
3.442,10,520,375,7,14,450,20
27.11,10,305,525,5,24,450,20
8.113,10,515,275,9.8,16,450,20
12.505,10,190,200,3,24,450,20
13.223,10,170,575,6,14,450,20
3.4525,10,440,300,8,16,450,20
4.558,10,50,700,6,14,450,20
1.9885,10,480,325,4,14,450,20
32.38,10,160,525,8,14,450,20
9.6968,10,520,100,9.8,20,450,20
1.2043,10,320,125,3,20,450,20
0.89781,10,325,175,3,18,450,20
33.425,10,220,500,9.8,14,450,20
0.58834,10,330,475,5,12,450,20
2.8777,10,335,325,2,16,450,20
2.2681,10,295,400,3,12,450,20
14.743,10,470,500,3,22,450,20
1.9077,10,595,175,6,22,450,20
6.7658,10,130,75,5,12,450,20
2.5385,10,275,325,8,22,450,20
2.3194,10,430,425,5,12,450,20
1.0509,10,485,375,5,20,450,20
9.1503,10,230,150,7,22,450,20
0.47729,10,365,325,6,18,450,20
1.444,10,410,75,2,12,450,20
10.47,10,420,650,6,16,450,20
0.60696,10,600,75,6,12,450,20
1.8092,10,495,225,5,12,450,20
8.1341,10,200,50,4,20,450,20
8.0551,10,425,100,7,20,450,20
23.939,10,265,450,7,24,450,20
18.468,10,275,475,4,22,450,20
0.47122,10,490,175,5,22,450,20
0.79094,10,515,450,3,18,450,20
17.924,10,370,775,6,16,450,20
23.324,10,420,500,4,24,450,20
38.944,10,75,525,8,18,450,20
0.93777,10,200,75,3,22,450,20
20.633,10,540,450,2,24,450,20
14.054,10,240,325,3,22,450,20
2.7998,10,235,150,3,12,450,20
25.029,10,180,325,2,24,450,20
1.5862,10,545,250,7,22,450,20
4.6403,10,175,150,3,14,450,20
1.2633,10,130,500,6,12,450,20
0.48274,10,460,125,3,14,450,20
5.0334,10,430,575,6,18,450,20
0.94004,10,410,200,5,20,450,20
10.542,10,510,625,8,14,450,20
0.11674,10,350,350,6,12,450,20
14.565,10,50,400,7,14,450,20
26.178,10,205,425,8,24,450,20
9.871,10,180,250,5,24,450,20
33.507,10,300,625,5,24,450,20
4.768,10,305,700,4,18,450,20
38.684,10,75,800,2,20,450,20
11.142,10,70,125,5,18,450,20
25.593,10,240,775,6,16,450,20
11.245,10,370,250,4,24,450,20
21.254,10,65,800,2,16,450,20
14.45,10,415,200,9.8,16,450,20
1.6734,10,600,275,4,22,450,20
0.70954,10,485,125,6,14,450,20
17.415,10,335,550,8,18,450,20
37.927,10,190,725,2,20,450,20
5.8945,10,350,800,5,20,450,20
0.21052,10,90,300,3,12,450,20
1.1797,10,250,350,3,12,450,20
1.1288,10,440,575,5,14,450,20
13.1,10,430,300,9.8,18,450,20
1.069,10,105,700,6,12,450,20
9.3459,10,385,800,3,18,450,20
0.36537,10,345,225,6,12,450,20
27.421,10,270,750,3,20,450,20
48.537,10,275,800,7,24,450,20
12.644,10,350,700,6,18,450,20
26.767,10,495,650,4,24,450,20
33.421,10,110,475,3,24,450,20
25.982,10,380,750,7,16,450,20
10.621,10,395,550,6,22,450,20
2.4028,10,515,325,3,20,450,20
14.402,10,170,725,8,12,450,20
11.182,10,180,800,2,14,450,20
37.487,10,215,650,7,16,450,20
0.52496,10,415,200,5,16,450,20
2.0804,10,335,400,2,12,450,20
33.22,10,55,400,8,18,450,20
2.1467,10,225,475,4,12,450,20
5.1539,10,230,525,5,20,450,20
30.59,10,120,250,8,14,450,20
0.4034,10,550,200,6,16,450,20
3.6579,10,520,250,9.8,22,450,20
15.971,10,145,775,6,14,450,20
3.2705,10,375,375,3,16,450,20
9.7224,10,175,175,7,12,450,20
16.475,10,360,800,9.8,18,450,20
0.027962,10,245,250,6,22,450,20
3.4583,10,470,125,6,18,450,20
1.8421,10,420,550,2,12,450,20
24.223,10,155,225,9.8,20,450,20
3.598,10,500,125,4,24,450,20
3.0104,10,350,400,8,20,450,20
19.844,10,585,625,4,24,450,20
0.88981,10,520,550,5,14,450,20
32.88,10,100,125,8,18,450,20
1.7994,10,580,450,7,22,450,20
9.4259,10,565,725,7,22,450,20
58.127,10,130,725,2,24,450,20
27.435,10,450,550,9.8,24,450,20
18.454,10,310,450,2,20,450,20
40.331,10,65,500,2,24,450,20
3.8837,10,60,100,2,16,450,20
2.1761,10,185,500,4,14,450,20
1.6436,10,515,325,4,14,450,20
1.0451,10,460,50,4,24,450,20
8.6554,10,405,75,7,18,450,20
28.94,10,155,700,4,22,450,20
1.4975,10,205,200,3,18,450,20
1.9491,10,395,800,2,14,450,20
7.8412,10,595,500,3,22,450,20
22.426,10,190,75,7,18,450,20
6.861,10,390,275,7,24,450,20
6.5417,10,330,75,5,18,450,20
0.57911,10,495,100,2,20,450,20
33.122,10,320,775,9.8,16,450,20
8.0246,10,255,375,4,20,450,20
5.7678,10,390,375,4,20,450,20
6.9497,10,220,250,7,12,450,20
0.2291,10,600,700,7,14,450,20
5.0811,10,590,275,9.8,20,450,20
33.483,10,410,675,9.8,12,450,20
28.949,10,220,525,9.8,22,450,20
5.2855,10,115,350,4,20,450,20
4.0662,10,375,75,5,22,450,20
0.24772,10,505,275,2,14,450,20
12.435,10,550,775,8,22,450,20
16.239,10,230,700,9.8,12,450,20
19.398,10,510,650,9.8,16,450,20
3.5165,10,525,150,2,22,450,20
0.45,10,495,450,4,18,450,20
0.34805,10,465,225,5,18,450,20
17.177,10,70,650,2,16,450,20
5.7257,10,400,50,5,18,450,20
1.9712,10,535,225,7,14,450,20
29.413,10,405,800,9.8,22,450,20
4.474,10,175,225,4,22,450,20
1.6624,10,380,100,3,20,450,20
9.1693,10,450,525,3,20,450,20
0.26243,10,425,575,6,20,450,20
11.235,10,155,550,6,22,450,20
7.2633,10,420,50,8,12,450,20
8.2341,10,295,200,7,16,450,20
14.067,10,225,325,3,22,450,20
14.09,10,370,300,4,24,450,20
10.996,10,135,375,3,20,450,20
8.6756,10,175,375,5,22,450,20
31.047,10,110,325,8,14,450,20
1.9096,10,190,500,5,18,450,20
8.9106,10,160,625,2,14,450,20
8.8594,10,90,225,9.8,24,450,20
1.7986,10,380,75,4,22,450,20
2.5659,10,185,125,9.8,24,450,20
23.49,10,495,450,2,24,450,20
38.104,10,380,775,6,24,450,20
4.5085,10,165,300,2,18,450,20
1.5494,10,560,200,6,22,450,20
1.6415,10,350,500,6,20,450,20
3.9507,10,545,150,4,24,450,20
1.1817,10,330,100,2,20,450,20
7.1156,10,585,625,5,22,450,20
44.078,10,270,625,3,24,450,20
8.3558,10,350,425,6,22,450,20
31.805,10,285,775,9.8,16,450,20
28.824,10,290,725,4,22,450,20
4.6272,10,460,50,7,14,450,20
22.844,10,215,125,9.8,12,450,20
0.31132,10,530,500,3,18,450,20
13.293,10,585,550,6,24,450,20
9.5939,10,190,275,8,24,450,20
5.9245,10,590,750,8,16,450,20
7.9838,10,245,75,5,14,450,20
33.449,10,105,475,3,24,450,20
16.749,10,200,125,7,14,450,20
6.6537,10,535,75,8,22,450,20
34.563,10,275,650,3,22,450,20
13.944,10,290,425,3,20,450,20
4.3357,10,300,350,4,18,450,20
31.672,10,255,525,8,14,450,20
1.893,10,580,775,2,16,450,20
2.8793,10,245,525,3,12,450,20
3.2087,10,250,600,3,12,450,20
42.522,10,130,575,9.8,16,450,20
22.463,10,240,300,2,24,450,20
12.102,10,470,600,8,18,450,20
3.1059,10,240,575,4,16,450,20
3.1728,10,285,625,5,18,450,20
5.9637,10,160,75,2,14,450,20
5.6306,10,580,200,9.8,18,450,20
7.2902,10,510,625,3,20,450,20
0.47415,10,525,475,5,20,450,20
7.7868,10,415,300,8,24,450,20
8.3169,10,90,300,6,20,450,20
44.414,10,280,800,6,24,450,20
5.0864,10,525,500,8,16,450,20
3.6368,10,225,325,6,22,450,20
5.2452,10,235,100,2,16,450,20
23.151,10,75,275,9.8,20,450,20
2.3774,10,400,425,3,12,450,20
45.144,10,425,700,2,24,450,20
0.95154,10,450,775,3,14,450,20
53.711,10,370,725,9.8,24,450,20
1.1216,10,500,750,4,14,450,20
16.828,10,215,550,8,22,450,20
1.3715,10,585,450,8,22,450,20
0.08752,10,175,225,4,20,450,20
29.378,10,105,800,8,22,450,20
1.0133,10,305,175,3,12,450,20
6.8569,10,580,200,3,24,450,20
3.5281,10,565,500,6,12,450,20
0.066233,10,320,325,6,16,450,20
17.36,10,240,775,3,18,450,20
13.968,10,305,700,3,18,450,20
5.3015,10,370,225,6,24,450,20
9.0229,10,220,175,6,20,450,20
15.116,10,230,350,6,24,450,20
6.5084,10,115,150,2,22,450,20
1.0879,10,325,250,6,22,450,20
6.4501,10,115,275,8,22,450,20
16.825,10,275,475,3,20,450,20
29.803,10,185,50,8,18,450,20
45.273,10,175,275,9.8,16,450,20
28.182,10,545,775,5,24,450,20
13.481,10,300,325,8,16,450,20
18.781,10,385,800,6,22,450,20
2.6298,10,310,125,5,12,450,20
10.86,10,455,500,8,12,450,20
8.986,10,350,325,8,16,450,20
1.9617,10,405,375,2,14,450,20
31.71,10,215,475,8,24,450,20
4.6506,10,550,175,4,24,450,20
0.60527,10,390,200,3,12,450,20
6.3783,10,330,75,6,14,450,20
0.36306,10,235,525,5,12,450,20
16.648,10,55,125,6,18,450,20
